TimeWhenAdded;VideoURL;Title;Description;Duration;SourceName;SourceLink
6/28/2019 10:14:05 AM;https://www.youtube.com/watch?v=91ZCL-4WWTw;VOICEFUL - Give voice to your ideas;;00:50;Product Hunt;https://www.producthunt.com/posts/voiceful
6/28/2019 11:18:38 AM;https://www.youtube.com/watch?v=JgUomX5uZpA;Cancel Background Noise During Calls with Krisp;;00:33;Krisp.ai;https://krisp.ai/
9/1/2019 2:12:19 PM;https://www.youtube.com/watch?v=8r4ozf5ertE;Timed-In Introduction Video;;01:03;Product Hunt;https://www.producthunt.com/posts/timed-in
9/1/2019 2:12:44 PM;https://www.youtube.com/watch?v=cwsVXmQlCtY;HYPEPLANNER Instagram Growth Service;;01:29;Product Hunt;https://www.producthunt.com/posts/hypeplanner
9/1/2019 2:13:20 PM;https://www.youtube.com/watch?v=iOsciQ1h5do;Geniani Air Purifier;;01:25;Product Hunt;https://www.producthunt.com/posts/geniani-air-purifier-with-hepa-filter
9/1/2019 2:15:51 PM;https://www.youtube.com/watch?v=rlH_sD_lpVE;The Spoke - Product Hunt;;00:43;Product Hunt;https://www.producthunt.com/posts/the-spoke-2
9/1/2019 2:17:10 PM;https://www.youtube.com/watch?v=BrUQOz8iNBg;FontKey Promo;;00:59;Product Hunt;https://www.producthunt.com/posts/fontkey
9/1/2019 2:17:25 PM;https://www.youtube.com/watch?v=Zd4XlczgJew;Product Hunt Launch Kit by Crello;;00:36;Product Hunt;https://www.producthunt.com/posts/product-hunt-launch-kit-by-crello
9/1/2019 2:18:10 PM;https://www.youtube.com/watch?v=3-hzKnmecK8;Homey - Start page on the web for Google Chrome;;01:36;Product Hunt;https://www.producthunt.com/posts/homey-4
9/1/2019 2:18:24 PM;https://www.youtube.com/watch?v=zP519mzKj4g;Iwahai Explainer Video;;00:38;Product Hunt;https://www.producthunt.com/posts/iwahai-map-audio-recorder
9/1/2019 2:21:19 PM;https://www.youtube.com/watch?v=DN7lRduwyG8;Onyx - The World's Smartest Digital Trainer;;01:25;Product Hunt;https://www.producthunt.com/posts/onyx-7
9/1/2019 2:21:33 PM;https://www.youtube.com/watch?v=vvlRklx_6WY;tooyoo.ch - presentation video V1.0 - EN;;01:20;Product Hunt;https://www.producthunt.com/posts/tooyoo-emergency-sheet
9/1/2019 2:21:47 PM;https://www.youtube.com/watch?v=Fyg2cU4WIB8;Voice Copilot on the App Store;;01:00;Product Hunt;https://www.producthunt.com/posts/voice-copilot
9/1/2019 2:22:03 PM;https://www.youtube.com/watch?v=pjvrm44Z_4I;TreeClicks - Chrome Shopping Extension;;00:32;Product Hunt;https://www.producthunt.com/posts/treeclicks
9/1/2019 2:22:18 PM;https://www.youtube.com/watch?v=S0fbZerTUjY;Fairphone 3: The phone that cares for people & planet;;01:00;Product Hunt;https://www.producthunt.com/posts/fairphone-3
9/1/2019 2:23:04 PM;https://www.youtube.com/watch?v=6hrgCkRA-0k;Calculus I | Outlier.org;;01:51;Product Hunt;https://www.producthunt.com/posts/college-calculus-i-outlier-org
9/1/2019 2:24:33 PM;https://www.youtube.com/watch?v=VXKQ61Nn0Dc;Why Choose Designed Film?;;02:08;Product Hunt;https://www.producthunt.com/posts/designed-film
9/1/2019 2:25:03 PM;https://www.youtube.com/watch?v=YkcYkH3HwOg;EatingHabits: Improve your eating habits!;;01:25;Product Hunt;https://www.producthunt.com/posts/eating-habits
9/1/2019 2:25:30 PM;https://www.youtube.com/watch?v=S0fbZerTUjY;Fairphone 3: The phone that cares for people & planet;;01:00;Product Hunt;https://www.producthunt.com/posts/fairphone-3-2
9/1/2019 2:25:44 PM;https://www.youtube.com/watch?v=7CThCRPDAS8;Changez;;00:33;Product Hunt;https://www.producthunt.com/posts/changez
9/1/2019 2:25:58 PM;https://www.youtube.com/watch?v=aGC4mjwQkd4;Coding for Kids - codeSpark Academy with The Foos;;02:10;Product Hunt;https://www.producthunt.com/posts/codespark-academy
9/1/2019 2:26:45 PM;https://www.youtube.com/watch?v=TDZTQ1JpsDw;Wondershare UniConverter (Wondershare Video Converter Ultimate Version 11);;01:13;Product Hunt;https://www.producthunt.com/posts/uniconverter
9/1/2019 2:26:59 PM;https://www.youtube.com/watch?v=XZY2L4LFKbw;1C:Drive - ERP for Small Businesses and Medium Enterprises. Scale Up Your Business with 1C:Drive.;;01:18;Product Hunt;https://www.producthunt.com/posts/1c-drive-small-business-erp
9/1/2019 2:27:13 PM;https://www.youtube.com/watch?v=UlCEURY3nZo;Platformly - All-In-One Tool For Your Business Marketing Automation;;00:36;Product Hunt;https://www.producthunt.com/posts/platformly
9/1/2019 2:27:58 PM;https://www.youtube.com/watch?v=A9LkDsLBKms;Let's Buy An Island;;02:00;Product Hunt;https://www.producthunt.com/posts/let-s-buy-an-island
9/1/2019 2:28:27 PM;https://www.youtube.com/watch?v=6TGhLE9r-mI;Xnip;;01:30;Product Hunt;https://www.producthunt.com/posts/xnip
9/1/2019 2:28:46 PM;https://www.youtube.com/watch?v=tywdvCHZTKI;Artpaper iOS Preview;;00:28;Product Hunt;https://www.producthunt.com/posts/artpaper-for-ios
9/1/2019 2:29:05 PM;https://www.youtube.com/watch?v=LpJmD5LF_F8;AutoGram by Headliner;;00:26;Product Hunt;https://www.producthunt.com/posts/autogram-by-headliner
9/1/2019 2:31:10 PM;https://www.youtube.com/watch?v=leTVcG4iY3Y;Overview - Frenalytics;;02:21;Product Hunt;https://www.producthunt.com/posts/frenalytics
9/1/2019 2:33:53 PM;https://www.youtube.com/watch?v=KuQtBvEfXwY;Here's the easiest way to grow your own food indoors at home;;02:00;Product Hunt;https://www.producthunt.com/posts/herbitat
9/1/2019 2:35:22 PM;https://www.youtube.com/watch?v=Ps0ayYVyO24;Pisces â™“ | Kinetic Art Lamp;;01:39;Product Hunt;https://www.producthunt.com/posts/pisces-kinetic-art-lamp
9/1/2019 2:35:34 PM;https://www.youtube.com/watch?v=3-hzKnmecK8;Homey - Start page on the web for Google Chrome;;01:36;Product Hunt;https://www.producthunt.com/posts/homey-3
9/1/2019 2:36:31 PM;https://www.youtube.com/watch?v=vbb2dN7GdkU;Glorify Early Adopter Promo 2019;;02:49;Product Hunt;https://www.producthunt.com/posts/glorify-2
9/1/2019 2:36:46 PM;https://www.youtube.com/watch?v=HxxkSpYpR-s;SuperCharger 2.0;;01:14;Product Hunt;https://www.producthunt.com/posts/supercharger-2-0
9/1/2019 2:37:12 PM;https://www.youtube.com/watch?v=chkpweFx6G4;mBot - Educational STEM Arduino Robot Kit for Kids and Beginners (Promotion Video);;02:13;Product Hunt;https://www.producthunt.com/posts/makeblock-mbot-v1-1-robot-kit
9/1/2019 2:37:40 PM;https://www.youtube.com/watch?v=d85r01iTuKk;Jobber: One tool to get more jobs, impress clients & get paid faster;;00:51;Product Hunt;https://www.producthunt.com/posts/jobber
9/1/2019 2:37:53 PM;https://www.youtube.com/watch?v=huz1dxfU9aQ;MatataLab - A new hands-on coding robot for kids ages 4 and up;;02:39;Product Hunt;https://www.producthunt.com/posts/matatalab-stem-coding-set
9/1/2019 2:38:06 PM;https://www.youtube.com/watch?v=haDnM_kLXHA;Google Ads Preview & Collaboration Tool - PPC Ad Editor;;01:08;Product Hunt;https://www.producthunt.com/posts/ppc-ad-editor-google-ads-preview-tool
9/1/2019 2:38:58 PM;https://www.youtube.com/watch?v=MELSzTpmH0c;Orfi Active - Discover and organise your sport;;00:28;Product Hunt;https://www.producthunt.com/posts/orfi-active
9/1/2019 2:39:11 PM;https://www.youtube.com/watch?v=EZU7dW9Bbs4;Chessplode (iPhone/Android);;00:30;Product Hunt;https://www.producthunt.com/posts/chessplode-surprisingly-fun-chess
9/1/2019 2:39:25 PM;https://www.youtube.com/watch?v=Uq8bdGTHrDU;Lemma - Auto captions and hashtags using AI;;01:16;Product Hunt;https://www.producthunt.com/posts/lemma-2
9/1/2019 2:39:52 PM;https://www.youtube.com/watch?v=HfGwYrhCsbs;Story Swag - Create stunning animated stories;;00:28;Product Hunt;https://www.producthunt.com/posts/story-swag
9/1/2019 2:40:05 PM;https://www.youtube.com/watch?v=HAZklwUmcbE;Amazing update to Jollycons icons just launched!;;00:23;Product Hunt;https://www.producthunt.com/posts/jollycons-v2
9/1/2019 2:41:10 PM;https://www.youtube.com/watch?v=jwZ_MIbuqrU;Content Circle Demo;;01:29;Product Hunt;https://www.producthunt.com/posts/content-circle-2
9/1/2019 2:42:41 PM;https://www.youtube.com/watch?v=TwzwjzG2tjw;The Belacam Shop â€” Buy Giftcards with Crypto;;00:50;Product Hunt;https://www.producthunt.com/posts/belacam-s-crypto-shop
9/1/2019 2:43:08 PM;https://www.youtube.com/watch?v=sTppBpAaOOI;Blastcast Explainer Video;;01:25;Product Hunt;https://www.producthunt.com/posts/blastcast
9/1/2019 2:43:21 PM;https://www.youtube.com/watch?v=S4SwxgjwUKc;Spider Pro Demo - Scraping Google;;00:17;Product Hunt;https://www.producthunt.com/posts/spider-pro
9/1/2019 2:44:05 PM;https://www.youtube.com/watch?v=6rQVYikWZ_Y;AstroPodMatch Astrology Dating and Horoscope Dates!;;00:40;Product Hunt;https://www.producthunt.com/posts/astropodmatch-horoscope-dating-app
9/1/2019 2:44:19 PM;https://www.youtube.com/watch?v=pD-Pt62dr_Q;Bravo Demand - Real Estate Internet Marketing Agency;;01:39;Product Hunt;https://www.producthunt.com/posts/bravo-demand
9/1/2019 2:44:32 PM;https://www.youtube.com/watch?v=lXqkUO7BV7M;How it Works;;00:30;Product Hunt;https://www.producthunt.com/posts/getsettledin-com
9/1/2019 2:45:09 PM;https://www.youtube.com/watch?v=hIi6H1WACso;Capture Tree;;01:20;Product Hunt;https://www.producthunt.com/posts/tree-2
9/1/2019 2:45:23 PM;https://www.youtube.com/watch?v=dI75vB2C4ko;TodoGit Trailer;;01:28;Product Hunt;https://www.producthunt.com/posts/todogit
9/1/2019 2:46:17 PM;https://www.youtube.com/watch?v=GLg4wibxHeo;Innstal (Manual Saver. Warranty Saver. Life Saver.);;01:07;Product Hunt;https://www.producthunt.com/posts/innstal
9/1/2019 2:46:33 PM;https://www.youtube.com/watch?v=5X5CEJ6qwL4;PanoSlice : Multiple post maker for Instagram;;00:40;Product Hunt;https://www.producthunt.com/posts/panoslice
9/1/2019 2:46:46 PM;https://www.youtube.com/watch?v=P9gpQOeGsCo;PDF Converter Promo;;00:33;Product Hunt;https://www.producthunt.com/posts/pdf-converter-2
9/1/2019 2:47:30 PM;https://www.youtube.com/watch?v=N0NFiIrNcqI;SmartMike+: True Wireless Stereo Mic for Content Creators;;02:47;Product Hunt;https://www.producthunt.com/posts/smartmike
9/1/2019 2:47:45 PM;https://www.youtube.com/watch?v=I92dOr0VSiw;Clodura - An Intelligent sales assistant for B2B sales;;01:47;Product Hunt;https://www.producthunt.com/posts/clodura-ai
9/1/2019 2:48:41 PM;https://www.youtube.com/watch?v=gI4n_rtcDpk;QuizÃ© - WP Quiz Plugin - Earn Money While Users Play Quizzes On Your Site;;00:55;Product Hunt;https://www.producthunt.com/posts/quize-plugin
9/1/2019 2:49:09 PM;https://www.youtube.com/watch?v=ZLSlk1-laws;Triplehint Demo;;03:12;Product Hunt;https://www.producthunt.com/posts/triplehint
9/1/2019 2:51:38 PM;https://www.youtube.com/watch?v=bpcH9FOU1AI;Stream - API for activity feeds and content discovery;;01:23;Product Hunt;https://www.producthunt.com/posts/stream-7de81bc6-b3c9-4af6-8ada-2e1e98bfeda9
9/1/2019 2:52:24 PM;https://www.youtube.com/watch?v=wIPZINzcH8g;Pricolo - Guitarists Community App;;00:35;Product Hunt;https://www.producthunt.com/posts/pricolo-guitarists
9/1/2019 2:53:20 PM;https://www.youtube.com/watch?v=xP2XtHDA0h0;Tab Sapce for Safari Demo;;00:34;Product Hunt;https://www.producthunt.com/posts/tab-space
9/1/2019 2:53:38 PM;https://www.youtube.com/watch?v=_a-CwYy7KZE;Utilis leak detection technology from space;;00:58;Product Hunt;https://www.producthunt.com/posts/utilis
9/1/2019 2:54:08 PM;https://www.youtube.com/watch?v=SpLLUEq8iQk;Free Live Chat by Dashly;;00:50;Product Hunt;https://www.producthunt.com/posts/dashly-live-chat-free
9/3/2019 9:17:29 AM;https://www.youtube.com/watch?v=E4Am9d0avaE;IPCamLive intro video;;01:16;Product Hunt;https://www.producthunt.com/posts/ipcamlive-com
9/3/2019 9:17:57 AM;https://www.youtube.com/watch?v=f53vZowtfmo;MAD Gaze GLOW: Lightweight & Stylish Mixed Reality Glasses for You;;01:02;Product Hunt;https://www.producthunt.com/posts/mad-gaze-glow-118-display-mr-glasses
9/3/2019 9:18:11 AM;https://www.youtube.com/watch?v=WTXOX9KrLi0;Lalaframe Video Greeting Cards;;02:25;Product Hunt;https://www.producthunt.com/posts/lalaframe
9/3/2019 9:18:40 AM;https://www.youtube.com/watch?v=WZoAo3EC2Go;Introducing Reciplay;;01:48;Product Hunt;https://www.producthunt.com/posts/reciplay
9/3/2019 9:20:38 AM;https://www.youtube.com/watch?v=mX1gSkIqQ1o;How to verify email addresses? Email Verifier Proofy.io, API Email Verification, Bulk Email Checker;;01:15;Product Hunt;https://www.producthunt.com/posts/proofy-2-0
9/3/2019 9:21:52 AM;https://www.youtube.com/watch?v=RMmF9X4epUU;Travel Planning and Organization Made Easy;;00:44;Product Hunt;https://www.producthunt.com/posts/planiversity
9/3/2019 9:22:53 AM;https://www.youtube.com/watch?v=1UMIsnZERv8;The Game Development social network;;01:08;Product Hunt;https://www.producthunt.com/posts/indiego-xyz
9/3/2019 9:25:13 AM;https://www.youtube.com/watch?v=Y7yGOhqaDoI;ContractZen - Your Digital Hub for Corporate Governance;;00:53;Product Hunt;https://www.producthunt.com/posts/contractzen
9/3/2019 9:25:27 AM;https://www.youtube.com/watch?v=cdvYFM6WgiU;Zebrunner. Solution for Running Multithreaded Tests against Web, API, Mobile apps;;01:35;Product Hunt;https://www.producthunt.com/posts/zebrunner
9/3/2019 9:25:43 AM;https://www.youtube.com/watch?v=v6BaCgwUmro;Thrive App - Goals, Ideas, Decisions;;01:10;Product Hunt;https://www.producthunt.com/posts/thrive-b91dd4e7-5dcd-425b-a78c-227ca7cbfe03
9/3/2019 9:26:14 AM;https://www.youtube.com/watch?v=rlH_sD_lpVE;The Spoke - Product Hunt;;00:43;Product Hunt;https://www.producthunt.com/posts/the-spoke-2-0
9/4/2019 8:40:13 AM;https://www.youtube.com/watch?v=ldsvtVRQCjA;Fusion3 F410 3D Printer - Product Overview;;02:16;Product Hunt;https://www.producthunt.com/posts/fusion3
9/4/2019 8:40:28 AM;https://www.youtube.com/watch?v=m83HmBeCcS4;The DiveIn app is here!;;00:30;Product Hunt;https://www.producthunt.com/posts/divein
9/4/2019 8:40:42 AM;https://www.youtube.com/watch?v=h-_AAApzjWY;Ohm App | Meditate Musically;;00:52;Product Hunt;https://www.producthunt.com/posts/ohm-app
9/4/2019 8:41:38 AM;https://www.youtube.com/watch?v=gkLwLtnWmp8;GISGRO 3D Asset Management Platform;;01:19;Product Hunt;https://www.producthunt.com/posts/gisgro
9/4/2019 8:41:51 AM;https://www.youtube.com/watch?v=h9iyz0w1cJo;Copyright your book for free - Poor Man's Copyright;;01:46;Product Hunt;https://www.producthunt.com/posts/poor-s-man-copyright
9/4/2019 8:42:05 AM;https://www.youtube.com/watch?v=lRwLbY24qMY;What is Call Tracking?;;01:36;Product Hunt;https://www.producthunt.com/posts/invox
9/4/2019 8:42:31 AM;https://www.youtube.com/watch?v=I9aKkLb-nrc;Polys;;02:27;Product Hunt;https://www.producthunt.com/posts/polys-2
9/4/2019 8:43:12 AM;https://www.youtube.com/watch?v=pSb1MtbYy0Y;Plant & Algae T Shirt;;00:08;Product Hunt;https://www.producthunt.com/posts/plant-and-algae-t-shirt
9/4/2019 8:43:24 AM;https://www.youtube.com/watch?v=GoobWRTMaPM;Video Hosting for Business : VdoCipher;;01:18;Product Hunt;https://www.producthunt.com/posts/vdocipher-secure-video-streaming
9/4/2019 8:43:53 AM;https://www.youtube.com/watch?v=TxIFRrmhNF8;New Innovative Product in Sports Technology - Playeasy 2019;;00:44;Product Hunt;https://www.producthunt.com/posts/playeasy
9/4/2019 8:44:07 AM;https://www.youtube.com/watch?v=PLBb0RQU1Z4;Introducing the Playeasy Marketplace 2019;;00:41;Product Hunt;https://www.producthunt.com/posts/playeasy
9/4/2019 8:44:23 AM;https://www.youtube.com/watch?v=7_B4DIt0epw;Filmtypes - Explore the world of analog film;;00:44;Product Hunt;https://www.producthunt.com/posts/filmtypes
9/4/2019 8:44:36 AM;https://www.youtube.com/watch?v=C2mzYWGlv3s;Shuttercase: The Ultimate iPhone Camera Case for Photographers;;01:04;Product Hunt;https://www.producthunt.com/posts/shuttercase-2-0
9/4/2019 8:45:00 AM;https://www.youtube.com/watch?v=ZxaT2P4-UpM;Textline: let customers text message your business;;02:23;Product Hunt;https://www.producthunt.com/posts/textline
9/4/2019 8:45:59 AM;https://www.youtube.com/watch?v=3x2pP9CsSMI;Mooney - Track Your Cryptocurrency Portfolio;;00:36;Product Hunt;https://www.producthunt.com/posts/mooney
9/5/2019 8:51:14 AM;https://www.youtube.com/watch?v=YlFG7Ndk8Vo;Fast Intro | Presence Stars | Simple Dashboard to create websites and manage leads!;;00:24;Product Hunt;https://www.producthunt.com/posts/presence-stars
9/5/2019 8:51:42 AM;https://www.youtube.com/watch?v=8goIngU_Kes;BookBuses.com Intro;;00:41;Product Hunt;https://www.producthunt.com/posts/bookbuses
9/5/2019 8:52:32 AM;https://www.youtube.com/watch?v=mPxOcmG9UUM;CD Scanner for Apple Music;;00:59;Product Hunt;https://www.producthunt.com/posts/cd-scanner-for-apple-music
9/5/2019 8:53:16 AM;https://www.youtube.com/watch?v=2I-JGLjQNhg;LennyBoard;;00:30;Product Hunt;https://www.producthunt.com/posts/lennyboard
9/5/2019 8:53:38 AM;https://www.youtube.com/watch?v=HbcxJbwXflc;Reservety - Rental Software and Online Store Builder;;01:20;Product Hunt;https://www.producthunt.com/posts/reservety
9/5/2019 8:53:59 AM;https://www.youtube.com/watch?v=ft2rsiz992E;InvizBox 2 and InvizBox 2 Pro;;02:18;Product Hunt;https://www.producthunt.com/posts/invizbox-2-2
9/5/2019 8:54:21 AM;https://www.youtube.com/watch?v=KVEXGOp06co;Bridgefy â€“ Connecting the Unconnected;;00:57;Product Hunt;https://www.producthunt.com/posts/bridgefy-3
9/5/2019 8:54:32 AM;https://www.youtube.com/watch?v=JtUiUKGR9xA;How does Bravon work?;;00:28;Product Hunt;https://www.producthunt.com/posts/bravon-business-gamification-platform
9/5/2019 8:54:55 AM;https://www.youtube.com/watch?v=v51kIJrLvx4;Instant Refunds by Cashfree;;00:20;Product Hunt;https://www.producthunt.com/posts/instant-refunds-by-cashfree
9/5/2019 8:55:17 AM;https://www.youtube.com/watch?v=ZTRQ6o7avxc;Todo Now;;00:26;Product Hunt;https://www.producthunt.com/posts/now-todo
9/5/2019 8:55:28 AM;https://www.youtube.com/watch?v=fp-_OkxtrhY;Welcome to Tweeig2.0;;01:03;Product Hunt;https://www.producthunt.com/posts/tweeig-2-0
9/5/2019 8:55:36 AM;https://www.youtube.com/watch?v=cQmADoEgVJ0;Pipedrive + CloudTalk Demo - Phone system integration;;01:56;Product Hunt;https://www.producthunt.com/posts/cloudtalk
9/5/2019 8:55:49 AM;https://www.youtube.com/watch?v=QLmXHV3uAh4;Hands-On With The VRGO Mini;;02:43;Product Hunt;https://www.producthunt.com/posts/vrgo-mini
9/5/2019 9:03:16 AM;https://www.youtube.com/watch?v=X-RW9jvwg9w;Find Jobs on Twitter | TweetJobs.dev;;01:05;Product Hunt;https://www.producthunt.com/posts/tweet-jobs
9/5/2019 9:03:29 AM;https://www.youtube.com/watch?v=V2MOXB9_MBU;MOFT X - Invisible and Foldaway Stand for Phone/Tablet;;02:36;Product Hunt;https://www.producthunt.com/posts/moft-x
9/5/2019 9:03:54 AM;https://www.youtube.com/watch?v=wnnF_0Ku_IA;Check SSL Configuration Status with SSL Checker Tool;;00:35;Product Hunt;https://www.producthunt.com/posts/ssl-checker-tool
9/5/2019 9:04:52 AM;https://www.youtube.com/watch?v=euVlD2UIOdQ;E-rim ad;;01:16;Product Hunt;https://www.producthunt.com/posts/e-rim-let-s-e-bike
9/6/2019 9:46:28 AM;https://www.youtube.com/watch?v=o8QM519TyP4;GiftPocket - Gift Card Wallet - Now Available in Apple App Store;;00:28;Product Hunt;https://www.producthunt.com/posts/giftpocket
9/6/2019 9:48:22 AM;https://www.youtube.com/watch?v=7BtO5mv03Aw;Palettes - Photo Editor;;00:37;Product Hunt;https://www.producthunt.com/posts/palettes-photo-editor
9/6/2019 9:50:00 AM;https://www.youtube.com/watch?v=oJtewzf4sf8;PoolTogether Introduction;;01:00;Product Hunt;https://www.producthunt.com/posts/pool-together-v2
9/6/2019 9:50:11 AM;https://www.youtube.com/watch?v=91Bu2MPolFI;PredicitionStrike Promo;;01:00;Product Hunt;https://www.producthunt.com/posts/predictionstrike
9/6/2019 9:50:22 AM;https://www.youtube.com/watch?v=1xX6TlfV7J0;E0: Hello World by IN GOOD HANDS;;02:11;Product Hunt;https://www.producthunt.com/posts/in-good-hands
9/6/2019 9:50:56 AM;https://www.youtube.com/watch?v=oJGbdQvc1Jg;Polls for LinkedIn quick intro;;00:34;Product Hunt;https://www.producthunt.com/posts/polls-for-linkedin
